%Szakasz_index	x_coord	mesh_density	0	0.0012337662337662339	405.2631578947368
1	0.003701298701298702	405.2631578947368
2	0.006168831168831169	405.2631578947367
3	0.008636363636363636	405.2631578947369
4	0.011103896103896106	405.2631578947369
5	0.013571428571428573	405.2631578947366
6	0.01603896103896104	405.26315789473716
7	0.018506493506493506	405.2631578947366
8	0.020974025974025978	405.2631578947366
9	0.023441558441558444	405.26315789473716
10	0.02590909090909091	405.2631578947366
11	0.028376623376623382	405.2631578947366
12	0.030844155844155847	405.26315789473716
13	0.03331168831168831	405.26315789473716
14	0.035779220779220786	405.263157894736
15	0.03824675324675325	405.26315789473716
16	0.04071428571428572	405.26315789473716
17	0.04318181818181818	405.263157894736
18	0.045649350649350655	405.26315789473716
19	0.04811688311688312	405.26315789473716
20	0.05058441558441559	405.263157894736
21	0.05305194805194806	405.26315789473716
22	0.055519480519480524	405.26315789473716
23	0.05798701298701299	405.263157894736
24	0.06045454545454546	405.26315789473716
25	0.06292207792207793	405.26315789473716
26	0.06538961038961039	405.26315789473716
27	0.06785714285714287	405.26315789473716
28	0.07032467532467533	405.2631578947349
29	0.0727922077922078	405.26315789473716
30	0.07525974025974028	405.26315789473716
31	0.07772727272727273	405.26315789473716
32	0.08019480519480521	405.26315789473716
33	0.08266233766233766	405.26315789473716
34	0.08512987012987014	405.26315789473716
35	0.0875974025974026	405.2631578947349
36	0.09006493506493507	405.26315789473716
37	0.09253246753246755	405.26315789473716
38	0.095	405.26315789473716
39	0.09746753246753248	405.26315789473716
40	0.09993506493506493	405.26315789473716
41	0.10240259740259741	405.2631578947349
42	0.10487012987012989	405.26315789473716
43	0.10733766233766234	405.26315789473716
44	0.10980519480519482	405.26315789473716
45	0.11227272727272727	405.26315789473716
46	0.11474025974025975	405.26315789473716
47	0.11720779220779222	405.2631578947349
48	0.11967532467532468	405.26315789473716
49	0.12214285714285716	405.26315789473716
50	0.12461038961038962	405.26315789473944
51	0.12707792207792207	405.2631578947349
52	0.12954545454545457	405.2631578947349
53	0.13201298701298703	405.26315789473944
54	0.13448051948051948	405.2631578947349
55	0.13694805194805196	405.26315789473944
56	0.13941558441558444	405.2631578947349
57	0.1418831168831169	405.2631578947349
58	0.14435064935064937	405.26315789473944
59	0.14681818181818185	405.2631578947349
60	0.1492857142857143	405.26315789473944
61	0.15175324675324675	405.2631578947349
62	0.15422077922077923	405.26315789473944
63	0.1566883116883117	405.2631578947349
64	0.15915584415584416	405.2631578947349
65	0.16162337662337664	405.26315789473944
66	0.16409090909090912	405.2631578947349
67	0.16655844155844157	405.26315789473944
68	0.16902597402597402	405.2631578947349
69	0.1714935064935065	405.26315789473944
70	0.17396103896103898	405.2631578947349
71	0.17642857142857143	405.2631578947349
72	0.17889610389610391	405.26315789473944
73	0.1813636363636364	405.2631578947349
74	0.18383116883116885	405.26315789473944
75	0.1862987012987013	405.2631578947349
76	0.1875376435159044	96599.99999994629
77	0.18754799548277812	96599.99999994629
78	0.18755834744965183	96600.0000002053
79	0.18756869941652551	96599.99999994629
80	0.18757905138339923	96599.99999994629
81	0.18758940335027294	96599.99999994629
82	0.18759975531714665	96599.99999994629
83	0.18761010728402033	96600.0000002053
84	0.18762045925089404	96599.99999994629
85	0.18763081121776776	96599.99999994629
86	0.18764116318464147	96599.99999994629
87	0.18765151515151518	96599.99999994629
88	0.1876618671183889	96600.0000002053
89	0.18767221908526258	96599.99999994629
90	0.1876825710521363	96599.99999994629
91	0.18769292301901	96599.99999994629
92	0.18770327498588368	96600.0000002053
93	0.1877136269527574	96599.99999994629
94	0.1877239789196311	96599.99999994629
95	0.18773433088650482	96599.99999994629
96	0.18774468285337853	96599.99999994629
97	0.18775503482025224	96600.0000002053
98	0.18776538678712593	96599.99999994629
99	0.18777573875399964	96599.99999994629
100	0.18778609072087335	96599.99999994629
101	0.18779644268774706	96599.99999994629
102	0.18780679465462075	96600.0000002053
103	0.18781714662149446	96599.99999994629
104	0.18782749858836817	96599.99999994629
105	0.18783785055524188	96599.99999994629
106	0.1878482025221156	96599.99999994629
107	0.1878585544889893	96600.0000002053
108	0.187868906455863	96599.99999994629
109	0.1878792584227367	96599.99999994629
110	0.1878896103896104	96599.99999994629
111	0.18789996235648412	96599.99999994629
112	0.1879103143233578	96600.0000002053
113	0.18792066629023152	96599.99999994629
114	0.18793101825710523	96599.99999994629
115	0.18794137022397894	96599.99999994629
116	0.18795172219085265	96600.0000002053
117	0.18796207415772634	96599.99999994629
118	0.18797242612460005	96599.99999994629
119	0.18798277809147376	96599.99999994629
120	0.18799313005834747	96599.99999994629
121	0.18800348202522116	96600.0000002053
122	0.18801383399209487	96599.99999994629
123	0.18802418595896858	96599.99999994629
124	0.1880345379258423	96599.99999994629
125	0.188044889892716	96599.99999994629
126	0.18805524185958972	96600.0000002053
127	0.1880655938264634	96599.99999994629
128	0.1880759457933371	96599.99999994629
129	0.18808629776021082	96599.99999994629
130	0.18809664972708454	96599.99999994629
131	0.18810700169395822	96600.0000002053
132	0.18811735366083193	96599.99999994629
133	0.18812770562770564	96599.99999994629
134	0.18813805759457936	96599.99999994629
135	0.18814840956145307	96599.99999994629
136	0.18815876152832678	96600.0000002053
137	0.18816911349520046	96599.99999994629
138	0.18817946546207417	96599.99999994629
139	0.1881898174289479	96599.99999994629
140	0.18820016939582157	96600.0000002053
141	0.18821052136269528	96599.99999994629
142	0.188220873329569	96599.99999994629
143	0.1882312252964427	96599.99999994629
144	0.18824157726331642	96599.99999994629
145	0.1882517834278398	99399.99999990611
146	0.18826184379001282	99400.00000018034
147	0.18827190415218586	99399.99999990611
148	0.1882819645143589	99399.99999990611
149	0.18829202487653196	99400.00000018034
150	0.18830208523870498	99399.99999990611
151	0.18831214560087803	99399.99999990611
152	0.18832220596305105	99400.00000018034
153	0.1883322663252241	99399.99999990611
154	0.18834232668739714	99399.99999990611
155	0.1883523870495702	99400.00000018034
156	0.1883624474117432	99399.99999990611
