%Szakasz_index	x_coord	mesh_density
559	0.2931396059512649	3060.845107196097
560	0.29346631691781616	3060.773708921663
561	0.29379303565219517	3060.699564090928
562	0.29411976245245314	3060.622588658616
563	0.2944464976257609	3060.5426966499786
564	0.2947732414886196	3060.459800133787
565	0.29509999436707535	3060.3738091881623
566	0.2954267565969374	3060.2846318712036
567	0.2957535285239996	3060.1921741901865
568	0.2960803105042659	3060.0963400682926
569	0.296407102904179	3059.997031315638
570	0.29673390610085315	3059.8941475926495
571	0.2970607204823108	3059.7875863819095
