%Szakasz_index	VTX	mesh_density
721	0.3467656523056765	2862.2549299054936
722	0.34711502719522663	2857.8802476067285
723	0.34746493688820185	2853.4192836579255
724	0.34781539362119135	2848.8703558750035
725	0.34816640994523634	2844.2317425376727
726	0.3485179987363479	2839.501681080929
727	0.3488701732064892	2834.678366728947
728	0.3492229469150472	2829.759951066732
729	0.3495763337808211	2824.7445405487974
730	0.3499303480945564	2819.6301949383223
731	0.3502850045320549	2814.414925674759
732	0.35064031816789354	2809.096694166633
733	0.3509963044897872	2803.6734100034078
734	0.35135297941363247	2798.142929082431
735	0.3517103592992725	2792.503051646048
736	0.3520684609670256	2786.7515202236978
737	0.352427301715023	2780.886017473162
738	0.3527868993374055	2774.9041639159923
739	0.35314727214343017	2768.803515557109
740	0.3535084389775451	2762.5815613862214
741	0.35387041924049095	2756.235720751441
742	0.3542332329114956	2749.7633405946162
743	0.35459690057163096	2743.161692544785
744	0.3549614434284074	2736.427969856803
745	0.3553268833416869	2729.559284184272
746	0.3556932428510019	2722.552662181053
747	0.3560605452043745	2715.4050419120995
748	0.35642881438873747	2708.113269069863
749	0.35679807516206674	2700.6740929733423
750	0.3571683530873454	2693.084162342044
751	0.35753967456848706	2685.3400208276867
752	0.35791206688835864	2677.4381022817006
753	0.35828555824905445	2669.374725745304
754	0.35866017781458615	2661.1460901387527
755	0.35903595575616765	2652.748268629583
756	0.35941292330028995	2644.1772026520507
757	0.35979111277979875	2635.4286955553634
758	0.36017055768820644	2626.498405849653
759	0.36055129273749215	2617.381840020185
760	0.3609333539196666	2608.074344872303
761	0.3613167785724055	2598.5710993724747
762	0.3617016054490846	2588.8671059427415
763	0.3620878747935807	2578.957181164648
764	0.36247562842024167	2568.83594583944
765	0.362864909799467	2558.4978143550316
766	0.36325576414938643	2547.936983294968
767	0.3636482385341755	2537.147419222795
768	0.3640423819696036	2526.122845571177
769	0.36443824553647375	2514.856728552964
770	0.3648358825026859	2503.3422619986536
771	0.3652353484547374	2491.572351026839
772	0.36563670143956556	2479.5395944328443
773	0.36604000211774196	2467.236265665309
774	0.3664453139291466	2454.6542922598164
775	0.36685270327238456	2441.7852335654643
776	0.3672622396993617	2428.62025659409
777	0.36767399612661084	2415.150109789801
778	0.36808804906516174	2401.3650945028694
779	0.3685044788709789	2387.2550339096706
780	0.3689233700182571	2372.8092391032637
781	0.36934481139817094	2358.0164720237062
782	0.3697688966460326	2342.8649048696375
783	0.3701957245002215	2327.3420755687225
784	0.37062539919673365	2311.4348388348026
785	0.3710580309037577	2295.1293122595234
786	0.3714937362013453	2278.4108168146345
787	0.3719326386120168	2261.2638110398543
788	0.37237486918905865	2243.671818075717
789	0.3728205671703515	2225.6173445722693
790	0.373269880706858	2207.0817903396733
791	0.3737229676764379	2188.0453474178685
792	0.37417999659550494	2168.4868870106284
793	0.3746411476432655	2148.3838324574253
794	0.3751066138159727	2127.7120160788154
795	0.3755766022319064	2106.4455173214205
796	0.37605133561180015	2084.5564791378465
797	0.3765310539643648	2062.0148989157965
798	0.3770160165126596	2038.7883895161128
799	0.3775065039046529	2014.8419050379143
800	0.37800282076082886	1990.1374247380927
801	0.37850529862369886	1964.6335870452945
802	0.37901429938933473	1938.285263707042
803	0.3795302193205875	1911.0430616706626
804	0.38005349376691305	1882.8527371588398
805	0.3805846027486537	1853.654502288803
806	0.3811240776069756	1823.382199184413
807	0.38167250897832894	1791.9623093302134
808	0.3822305564298815	1759.312756236089
809	0.3827989601980321	1725.341446283256
810	0.38337855561791506	1689.9444743943352
811	0.38397029103594316	1653.0038956479696
812	0.3845752502877833	1614.384927608892
813	0.38519468124436507	1573.9323955132193
814	0.3858300325484304	1531.466154720715
815	0.3864830015983291	1486.775107602805
816	0.387155598277468	1439.6092508943632
817	0.38785023121302237	1389.6689020619783
818	0.3885698270811577	1336.5897829053165
819	0.38931799979113185	1279.9218418277758
820	0.3900992974980074	1219.09829101143
821	0.3909195759016219	1153.3887372366075
822	0.3917865862752414	1081.8252082682402
823	0.392710950019363	1003.0792633460139
824	0.39370788020877223	915.2442677961952
825	0.39480048470266094	815.4160642445145
826	0.39602685249678393	698.7888030883737
827	0.3974579000401624	556.3613655257933
828	0.3992552929972649	1342.809986111691
829	0.4	284.9999999999991
830	0.4035087719298246	284.9999999999991
831	0.40701754385964917	285.00000000000364
832	0.4105263157894737	284.9999999999991
833	0.41403508771929826	284.9999999999991
834	0.41754385964912283	284.9999999999991
835	0.4210526315789474	284.9999999999991
836	0.424561403508772	285.00000000000364
837	0.4280701754385965	284.9999999999991
838	0.43157894736842106	284.9999999999991
839	0.43508771929824563	284.9999999999991
840	0.4385964912280702	284.9999999999991
841	0.4421052631578948	284.9999999999991
842	0.44561403508771935	285.00000000000364
843	0.44912280701754387	284.9999999999991
844	0.45263157894736844	284.9999999999991
845	0.456140350877193	284.9999999999991
846	0.4596491228070176	285.00000000000364
847	0.4631578947368421	284.9999999999991
848	0.4666666666666667	284.9999999999991
849	0.47017543859649125	284.9999999999991
850	0.4736842105263158	284.9999999999991
851	0.4771929824561404	284.9999999999991
852	0.48070175438596496	285.00000000000364
853	0.4842105263157895	284.9999999999991
854	0.48771929824561405	284.9999999999991
855	0.4912280701754386	284.9999999999991
856	0.4947368421052632	285.00000000000364
857	0.4982456140350877	284.9999999999991
858	0.5017543859649123	284.9999999999991
859	0.5052631578947369	284.9999999999991
860	0.5087719298245614	284.9999999999991
861	0.512280701754386	284.9999999999991
862	0.5157894736842106	284.9999999999991
863	0.5192982456140351	284.9999999999991
864	0.5228070175438597	284.9999999999991
865	0.5263157894736843	284.9999999999991
866	0.5298245614035089	285.00000000000813
867	0.5333333333333333	284.9999999999991
868	0.5368421052631579	284.9999999999991
869	0.5403508771929825	284.9999999999991
870	0.543859649122807	284.9999999999991
871	0.5473684210526316	284.9999999999991
872	0.5508771929824562	284.9999999999991
873	0.5543859649122808	285.00000000000813
874	0.5578947368421052	284.9999999999991
875	0.5614035087719298	284.9999999999991
876	0.5649122807017544	284.9999999999991
877	0.5684210526315789	284.9999999999991
878	0.5719298245614035	284.9999999999991
879	0.5754385964912281	284.9999999999991
880	0.5789473684210527	284.9999999999991
881	0.5824561403508772	284.9999999999991
882	0.5859649122807018	284.9999999999991
883	0.5894736842105264	284.9999999999991
884	0.5929824561403509	284.9999999999991
885	0.5964912280701755	284.9999999999991
886	0.6000000000000001	285.00000000000813
887	0.6035087719298246	284.9999999999991
888	0.6070175438596491	284.9999999999991
889	0.6105263157894737	284.9999999999991
890	0.6140350877192983	284.9999999999991
891	0.6175438596491228	284.9999999999991
892	0.6210526315789474	284.9999999999991
893	0.624561403508772	284.9999999999991
894	0.6280701754385966	285.00000000000813
895	0.631578947368421	284.9999999999991
896	0.6350877192982456	284.9999999999991
897	0.6385964912280702	284.9999999999991
898	0.6421052631578947	284.9999999999991
899	0.6456140350877193	284.9999999999991
900	0.6491228070175439	284.9999999999991
901	0.6526315789473685	284.9999999999991
902	0.656140350877193	284.9999999999991
903	0.6596491228070176	284.9999999999991
904	0.6631578947368422	284.9999999999991
905	0.6666666666666667	284.9999999999991
906	0.6701754385964913	284.9999999999991
907	0.6736842105263159	284.9999999999991
908	0.6771929824561405	285.00000000000813
909	0.6807017543859649	284.9999999999991
910	0.6842105263157895	284.9999999999991
911	0.6877192982456141	284.9999999999991
912	0.6912280701754386	284.9999999999991
913	0.6947368421052632	285.00000000000813
914	0.6982456140350877	284.9999999999991
915	0.7017543859649122	284.9999999999991
916	0.7052631578947368	284.9999999999991
917	0.7087719298245614	284.9999999999991
918	0.712280701754386	284.9999999999991
919	0.7157894736842105	284.9999999999991
920	0.7192982456140351	284.9999999999991
921	0.7228070175438597	284.9999999999991
922	0.7263157894736842	284.9999999999991
923	0.7298245614035088	284.9999999999991
924	0.7333333333333334	284.9999999999991
925	0.736842105263158	284.9999999999991
926	0.7403508771929825	284.9999999999991
927	0.7438596491228071	284.9999999999991
928	0.7473684210526317	285.00000000000813
929	0.7508771929824561	284.9999999999991
930	0.7543859649122807	284.9999999999991
931	0.7578947368421053	284.9999999999991
932	0.7614035087719299	284.9999999999991
933	0.7649122807017544	285.00000000000813
934	0.7684210526315789	284.9999999999991
935	0.7719298245614035	284.9999999999991
936	0.775438596491228	284.9999999999991
937	0.7789473684210526	284.9999999999991
938	0.7824561403508772	284.9999999999991
939	0.7859649122807018	284.9999999999991
940	0.7894736842105263	284.9999999999991
941	0.7929824561403509	284.9999999999991
942	0.7964912280701755	284.9999999999991
943	0.8	284.9999999999991
944	0.8035087719298246	284.9999999999991
945	0.8070175438596492	284.9999999999991
946	0.8105263157894738	284.9999999999991
947	0.8140350877192983	284.9999999999991
948	0.8175438596491229	284.9999999999991
949	0.8210526315789475	285.00000000000813
950	0.8245614035087719	284.9999999999991
951	0.8280701754385965	284.9999999999991
952	0.8315789473684211	284.9999999999991
953	0.8350877192982457	284.9999999999991
954	0.8385964912280702	285.00000000000813
955	0.8421052631578947	284.9999999999991
956	0.8456140350877193	284.9999999999991
957	0.8491228070175438	284.9999999999991
958	0.8526315789473684	284.9999999999991
959	0.856140350877193	284.9999999999991
960	0.8596491228070176	284.9999999999991
961	0.8631578947368421	284.9999999999991
962	0.8666666666666667	284.9999999999991
963	0.8701754385964913	284.9999999999991
964	0.8736842105263158	284.9999999999991
965	0.8771929824561404	284.9999999999991
966	0.880701754385965	284.9999999999991
967	0.8842105263157896	284.9999999999991
968	0.8877192982456141	284.9999999999991
969	0.8912280701754387	285.00000000000813
970	0.8947368421052632	284.9999999999991
971	0.8982456140350877	284.9999999999991
972	0.9017543859649123	284.9999999999991
973	0.9052631578947369	284.9999999999991
974	0.9087719298245615	284.9999999999991
975	0.912280701754386	284.9999999999991
976	0.9157894736842106	284.9999999999991
977	0.9192982456140352	285.00000000000813
978	0.9228070175438596	284.9999999999991
979	0.9263157894736842	284.9999999999991
980	0.9298245614035088	284.9999999999991
981	0.9333333333333333	284.9999999999991
982	0.9368421052631579	284.9999999999991
983	0.9403508771929825	284.9999999999991
984	0.9438596491228071	284.9999999999991
985	0.9473684210526316	284.9999999999991
986	0.9508771929824562	284.9999999999991
987	0.9543859649122808	285.00000000000813
988	0.9578947368421052	284.9999999999991
989	0.9614035087719298	284.9999999999991
990	0.9649122807017544	284.9999999999991
991	0.968421052631579	284.9999999999991
992	0.9719298245614035	284.9999999999991
993	0.9754385964912281	284.9999999999991
994	0.9789473684210527	284.9999999999991
995	0.9824561403508772	284.9999999999991
996	0.9859649122807018	284.9999999999991
997	0.9894736842105264	285.00000000000813
998	0.9929824561403509	284.9999999999991
999	0.9964912280701754	284.9999999999991
1000	1.0
