%Szakasz_index	x_coord	mesh_density
56276	0.05314705031414624	305801.3987214352
56277	0.05315032041145748	305801.1958320741
56278	0.053153590510938674	305800.99287939136
56279	0.05315686061259048	305800.78986468515
56280	0.05316013071641358	305800.58678730676
56281	0.05316340082240864	305800.3836466076
56282	0.05316667093057634	305800.1804438856
56283	0.05316994104091734	305799.97717849223
56284	0.05317321115343232	305799.77385107655
56285	0.053176481268121946	305799.57046034106
56286	0.0531797513849869	305799.36700693495
56287	0.05318302150402786	305799.1634908584
56288	0.05318629162524548	305798.9599121117
56289	0.05318956174864045	305798.7562700462
56290	0.05319283187421345	305798.5525659599
56291	0.05319610200196514	305798.3487992042
56292	0.0531993721318962	305798.1449691305
56293	0.0532026422640073	305797.9410763879
56294	0.05320591239829911	305797.7371209766
56295	0.05320918253477232	305797.53310289694
56296	0.05321245267342759	305797.3290215002
56297	0.053215722814265606	305797.12487808446
56298	0.053218992957287034	305796.92067070334
56299	0.05322226310249256	305796.7164013037
56300	0.053225533249882856	305796.51206858805
56301	0.05322880339945858	305796.3076732055
56302	0.053232073551220435	305796.10321450746
56303	0.05323534370516909	305795.89869314304
56304	0.053238613861305205	305795.6941091125
56305	0.05324188401962947	305795.4894617672
56306	0.053245154180142557	305795.2847511074
56307	0.053248424342845144	305795.0799777822
56308	0.05325169450773791	305794.87514179194
56309	0.053254964674821534	305794.6702418391
56310	0.05325823484409668	305794.46527987043
56311	0.05326150501556405	305794.2602539397
56312	0.053264775189224296	305794.05516534497
56313	0.05326804536507811	305793.85001343745
56314	0.05327131554312617	305793.6447988663
56315	0.05327458572336914	305793.439520983
56316	0.053277855905807706	305793.2341797878
56317	0.053281126090442554	305793.02877528087
56318	0.05328439627727437	305792.8233074625
56319	0.053287666466303805	305792.6177769818
56320	0.053290936657531554	305792.4121831902
56321	0.0532942068509583	305792.2065260879
56322	0.05329747704658472	305792.0008050264
56323	0.05330074724441149	305791.79502195236
56324	0.053304017444439286	305791.58917491965
56325	0.05330728764666879	305791.38326457725
56326	0.053310557851100684	305791.1772909255
56327	0.05331382805773566	305790.97125396464
56328	0.05331709826657438	305790.76515369484
56329	0.05332036847761753	305790.55899011646
56330	0.05332363869086579	305790.35276322975
56331	0.053326908906319845	305790.1464730349
56332	0.05333017912398037	305789.9401188834
56333	0.05333344934384805	305789.73370207316
56334	0.05333671956592358	305789.5272213067
56335	0.05333998979020761	305789.3206772332
56336	0.05334326001670084	305789.11406985286
56337	0.05334653024540396	305788.9073985172
56338	0.053349800476317634	305788.700664524
56339	0.053353070709442556	305788.4938659271
56340	0.05335634094477941	305788.2870046733
56341	0.05335961118232886	305788.0800794651
56342	0.05336288142209161	305787.87309095165
56343	0.05336615166406834	305787.66603848437
56344	0.05336942190825973	305787.4589227123
56345	0.05337269215466645	305787.25174363574
56346	0.0533759624032892	305787.0445006062
56347	0.05337923265412865	305786.83719362377
56348	0.053382502907185506	305786.62982333766
56349	0.05338577316246043	305786.42238909926
56350	0.05338904341995412	305786.2148915577
56351	0.05339231367966725	305786.00733006437
56352	0.0533955839416005	305785.79970526835
56353	0.05339885420575457	305785.5920165211
56354	0.053402124472130136	305785.3842638228
56355	0.05340539474072788	305785.1764471739
56356	0.05340866501154849	305784.9685672233
56357	0.05341193528459266	305784.7606233225
56358	0.05341520555986107	305784.55261547177
56359	0.0534184758373544	305784.34454367135
56360	0.053421746117073336	305784.1364085704
56361	0.053425016399018574	305783.9282088714
56362	0.05342828668319079	305783.7199458724
56363	0.05343155696959067	305783.51161892473
56364	0.05343482725821891	305783.3032280287
56365	0.05343809754907618	305783.09477318457
56366	0.05344136784216318	305782.8862543926
56367	0.0534446381374806	305782.67767165304
56368	0.05344790843502911	305782.4690249662
56369	0.053451178734809424	305782.2603136835
56370	0.05345444903682221	305782.05153910274
56371	0.05345771934106816	305781.84270057554
56372	0.05346098964754796	305781.6337974532
56373	0.05346425995626229	305781.4248310337
56374	0.05346753026721186	305781.2158000196
56375	0.05347080058039734	305781.00670506014
56376	0.053474070895819424	305780.79754615534
56377	0.0534773412134788	305780.58832265687
56378	0.05348061153337616	305780.37903521373
56379	0.0534838818555122	305780.1696838261
56380	0.05348715217988759	305779.9602684943
56381	0.05349042250650303	305779.7507885699
56382	0.05349369283535921	305779.54124470183
56383	0.053496963166456815	305779.3316362416
56384	0.05350023349979654	305779.12196383823
56385	0.05350350383537907	305778.912227492
56386	0.0535067741732051	305778.7024265545
56387	0.053510044513275325	305778.49256102584
56388	0.053513314855590424	305778.28263155516
56389	0.0535165852001511	305778.0726374939
56390	0.05351985554695804	305777.86257949116
56391	0.05352312589601192	305777.65245754714
56392	0.05352639624731345	305777.44227036455
56393	0.05352966660086332	305777.23201924126
56394	0.05353293695666221	305777.02170352876
56395	0.05353620731471083	305776.811323876
56396	0.05353947767500984	305776.6008796346
56397	0.05354274803755997	305776.39037080476
56398	0.05354601840236188	305776.17979738675
56399	0.05354928876941629	305775.9691600296
56400	0.05355255913872387	305775.75845743605
56401	0.05355582951028533	305775.5476909039
56402	0.053559099884101354	305775.3368597847
56403	0.05356237026017263	305775.1259640786
56404	0.05356564063849987	305774.9150037859
56405	0.053568911019083745	305774.70397890697
56406	0.05357218140192496	305774.4928900908
56407	0.05357545178702421	305774.28173604
56408	0.053578722174382185	305774.07051740383
56409	0.053581992563999585	305773.8592341824
56410	0.053585262955877094	305773.64788637595
56411	0.05358853335001542	305773.43647398485
56412	0.05359180374641524	305773.2249970094
56413	0.053595074145077276	305773.01345480094
56414	0.053598344546002194	305772.80184865743
56415	0.053601614949190704	305772.59017728147
56416	0.0536048853546435	305772.37844132225
56417	0.053608155762361276	305772.1666407799
56418	0.053611426172344726	305771.954775006
56419	0.05361469658459456	305771.74284464953
56420	0.05361796699911145	305771.53084971086
56421	0.05362123741589611	305771.31879019015
56422	0.05362450783494923	305771.106665439
56423	0.053627778256271505	305770.8944754576
56424	0.05363104867986364	305770.6822215438
56425	0.05363431910572633	305770.46990175155
56426	0.05363758953386026	305770.25751802744
56427	0.05364085996426614	305770.04506907414
56428	0.053644130396944656	305769.83255489205
56429	0.05364740083189652	305769.61997613014
56430	0.05365067126912242	305769.40733213985
56431	0.05365394170862306	305769.1946229216
56432	0.05365721215039914	305768.98184912425
56433	0.053660482594451345	305768.7690107482
56434	0.05366375304078039	305768.5561064962
56435	0.053667023489386956	305768.34313766594
56436	0.05367029394027176	305768.13010360906
56437	0.053673564393435486	305767.9170049745
56438	0.05367683484887885	305767.70384046505
56439	0.05368010530660253	305767.49061137845
56440	0.05368337576660724	305767.2773170663
56441	0.05368664622889368	305767.0639575289
56442	0.05368991669346254	305766.8505327664
56443	0.053693187160314536	305766.63704342785
56444	0.053696457629450356	305766.4234882161
56445	0.053699728100870696	305766.2098684289
56446	0.05370299857457626	305765.996182769
56447	0.053706269050567766	305765.78243253415
56448	0.0537095395288459	305765.5686164272
56449	0.05371281000941136	305765.3547350971
56450	0.05371608049226485	305765.14078919287
56451	0.05371935097740707	305764.92677741736
56452	0.053722621464838735	305764.71270041954
56453	0.05372589195456053	305764.49855819973
56454	0.053729162446573164	305764.2843507581
56455	0.053732432940877345	305764.07007744635
56456	0.05373570343747377	305763.8557389134
56457	0.053738973936363135	305763.6413351595
56458	0.05374224443754616	305763.426866185
56459	0.053745514941023524	305763.21233199
56460	0.05374878544679594	305762.9977319263
56461	0.053752055954864125	305762.78306599404
56462	0.053755326465228764	305762.56833549094
56463	0.05375859697789057	305762.3535391199
56464	0.05376186749285025	305762.13867688103
56465	0.0537651380101085	305761.9237494235
56466	0.05376840852966602	305761.7087567476
56467	0.053771679051523524	305761.4936982048
56468	0.05377494957568171	305761.27857444406
56469	0.0537782201021413	305761.0633841683
56470	0.05378149063090297	305760.848129324
56471	0.05378476116196745	305760.6328086138
56472	0.05378803169533543	305760.4174220382
56473	0.053791302231007615	305760.2019695974
56474	0.05379457276898472	305759.9864519404
56475	0.05379784330926745	305759.7708684186
56476	0.05380111385185651	305759.55521903257
56477	0.0538043843967526	305759.3395044311
56478	0.05380765494395642	305759.12372396584
56479	0.05381092549346869	305758.907877637
56480	0.05381419604529012	305758.69196544494
56481	0.05381746659942141	305758.4759873899
56482	0.05382073715586326	305758.25994412083
56483	0.05382400771461638	305758.0438343407
56484	0.053827278275681484	305757.82765934704
56485	0.05383054883905927	305757.6114178429
56486	0.05383381940475046	305757.39511112584
56487	0.053837089972755756	305757.1787378988
56488	0.05384036054307586	305756.96229945944
56489	0.053843631115711485	305756.74579451064
56490	0.053846901690663335	305756.52922435006
56491	0.053850172267932116	305756.31258768064
56492	0.05385344284751854	305756.0958851513
56493	0.05385671342942333	305755.8791167623
56494	0.05385998401364718	305755.66228251404
56495	0.0538632546001908	305755.44538175804
56496	0.053866525189054895	305755.2284151432
56497	0.05386979578024019	305755.0113826699
56498	0.05387306637374739	305754.7942843384
56499	0.05387633696957719	305754.5771195003
56500	0.05387960756773032	305754.35988880455
56501	0.05388287816820748	305754.1425922514
56502	0.053886148771009376	305753.92522919254
56503	0.05388941937613673	305753.7078002768
56504	0.05389268998359024	305753.49030550465
56505	0.05389596059337062	305753.2727442275
56506	0.053899231205478584	305753.05511644576
56507	0.05390250181991485	305752.8374228083
56508	0.05390577243668013	305752.6196626668
56509	0.053909043055775124	305752.40183667024
56510	0.05391231367720055	305752.18394417013
56511	0.05391558430095711	305751.9659858155
56512	0.05391885492704553	305751.747960958
56513	0.05392212555546652	305751.52986959775
56514	0.05392539618622079	305751.3117123839
56515	0.05392866681930905	305751.09348801925
56516	0.05393193745473202	305750.8751978015
56517	0.05393520809249041	305750.65684173093
56518	0.05393847873258493	305750.4384185105
56519	0.05394174937501629	305750.21992943774
56520	0.05394502001978521	305750.00137386436
56521	0.05394829066689241	305749.7827517906
56522	0.05395156131633859	305749.5640632168
56523	0.05395483196812447	305749.3453081432
56524	0.05395810262225077	305749.12648657005
56525	0.053961373278718194	305748.9075984977
56526	0.05396464393752747	305748.68864392646
56527	0.053967914598679306	305748.46962285653
56528	0.05397118526217441	305748.25053528824
56529	0.05397445592801352	305748.0313812219
56530	0.05397772659619732	305747.8121606578
56531	0.05398099726672654	305747.5928735961
56532	0.0539842679396019	305747.37351938867
56533	0.05398753861482411	305747.1540986842
56534	0.053990809292393895	305746.9346121318
56535	0.053994079972311954	305746.7150584344
56536	0.05399735065457902	305746.49543759227
56537	0.05400062133919581	305746.275750903
56538	0.05400389202616302	305746.05599706963
56539	0.054007162715481394	305745.8361760924
56540	0.05401043340715163	305745.6162892689
56541	0.05401370410117445	305745.3963353021
56542	0.054016974797550577	305745.17631419236
56543	0.054020245496280726	305744.9562265886
56544	0.05402351619736562	305744.736072491
56545	0.05402678690080596	305744.5158512513
56546	0.05403005760660248	305744.2955628698
56547	0.054033328314755893	305744.0752086441
56548	0.05403659902526692	305743.85478662845
56549	0.05403986973813628	305743.6342981205
56550	0.05404314045336468	305743.41374247195
56551	0.05404641117095286	305743.1931203316
56552	0.05404968189090152	305742.9724310512
56553	0.05405295261321139	305742.75167463097
56554	0.054056223337883194	305742.5308510713
56555	0.05405949406491764	305742.309961021
56556	0.05406276479431546	305742.08900383185
56557	0.05406603552607736	305741.867979504
56558	0.05406930626020408	305741.64688868646
56559	0.05407257699669631	305741.4257300823
56560	0.0540758477355548	305741.204504989
56561	0.05407911847678026	305740.9832127582
56562	0.05408238922037341	305740.76185274165
56563	0.054085659966334965	305740.5404262368
56564	0.05408893071466567	305740.31893259543
56565	0.05409220146536621	305740.09737181774
56566	0.05409547221843734	305739.8757439041
56567	0.05409874297387976	305739.6540488547
56568	0.05410201373169421	305739.43228602124
56569	0.0541052844918814	305739.21045670134
56570	0.05410855525444205	305738.988559598
56571	0.054111826019376905	305738.76659600873
56572	0.054115096786686655	305738.5445646366
56573	0.054118367556372046	305738.3224654819
56574	0.054121638328433794	305738.10029984213
56575	0.054124909102872626	305737.87806642044
56576	0.054128179879689264	305737.6557665143
56577	0.05413145065888443	305737.43339817814
56578	0.05413472144045885	305737.2109633581
56579	0.054137992224413234	305736.9884607573
56580	0.05414126301074833	305736.765890376
56581	0.05414453379946485	305736.5432535118
56582	0.054147804590563516	305736.32054821897
56583	0.05415107538404506	305736.09777644376
56584	0.054154346179910204	305735.8749368892
56585	0.05415761697815967	305735.6520295557
56586	0.05416088777879419	305735.42905509204
56587	0.054164158581814476	305735.20601285
56588	0.05416742938722127	305734.98290282977
56589	0.0541707001950153	305734.75972568034
56590	0.054173971005197274	305734.536481402
56591	0.05417724181776793	305734.3131686978
56592	0.054180512632727995	305734.08978886524
56593	0.054183783450078196	305733.86634125607
56594	0.05418705426981925	305733.6428265191
56595	0.05419032509195189	305733.41924335755
56596	0.05419359591647685	305733.1955930688
56597	0.05419686674339485	305732.9718750046
56598	0.054200137572706614	305732.74808916525
56599	0.05420340840441288	305732.5242361996
56600	0.05420667923851437	305732.3003148108
56601	0.05420995007501181	305732.0763256478
56602	0.05421322091390593	305731.8522693594
56603	0.05421649175519745	305731.62814464874
56604	0.054219762598887125	305731.4039528133
56605	0.05422303344497566	305731.1796925562
56606	0.054226304293463784	305730.95536452637
56607	0.05422957514435224	305730.7309693726
56608	0.05423284599764174	305730.50650579814
56609	0.05423611685333303	305730.28197445173
56610	0.054239387711426834	305730.0573753338
56611	0.054242658571923875	305729.832707796
56612	0.0542459294348249	305729.60797313583
56613	0.05424920030013061	305729.3831700564
56614	0.054252471167841765	305729.1582992066
56615	0.05425574203795908	305728.93335993815
56616	0.054259012910483295	305728.70835289994
56617	0.054262283785415144	305728.48327809223
56618	0.05426555466275534	305728.2581355154
56619	0.05426882554250462	305728.0329245211
56620	0.05427209642466373	305727.8076457582
56621	0.05427536730923338	305727.5822985785
56622	0.05427863819621431	305727.35688363086
56623	0.05428190908560726	305727.13140026695
56624	0.054285179977412966	305726.9058484871
56625	0.05428845087163214	305726.68022958876
56626	0.054291721768265536	305726.45454162656
56627	0.05429499266731388	305726.2287858979
56628	0.0542982635687779	305726.0029617545
56629	0.05430153447265833	305725.77706984524
56630	0.05430480537895589	305725.5511095219
56631	0.05430807628767134	305725.32508078474
56632	0.054311347198805406	305725.09898428264
56633	0.05431461811235881	305724.8728187187
56634	0.0543178890283323	305724.64658539055
56635	0.0543211599467266	305724.4202836497
56636	0.05432443086754245	305724.1939141452
56637	0.05432770179078057	305723.9674755801
56638	0.05433097271644172	305723.7409692519
56639	0.05433424364452662	305723.51439386373
56640	0.054337514575036	305723.2877507131
56641	0.05434078550797061	305723.06103850313
56642	0.05434405644333118	305722.8342585312
56643	0.05434732738111843	305722.6074101492
56644	0.05435059832133312	305722.38049270876
56645	0.05435386926397597	305722.15350750735
56646	0.05435714020904772	305721.9264532481
56647	0.05436041115654912	305721.69933057996
56648	0.05436368210648089	305721.47213950317
56649	0.054366953058843766	305721.24488001806
56650	0.05437022401363849	305721.0175521249
56651	0.0543734949708658	305720.79015517555
56652	0.05437676593052644	305720.56268981873
56653	0.054380036892621136	305720.3351560549
56654	0.05438330785715062	305720.1075538842
56655	0.05438657882411565	305719.8798826585
56656	0.05438984979351695	305719.65214302664
56657	0.054393120765355255	305719.4243343403
56658	0.05439639173963132	305719.1964572485
56659	0.05439966271634587	305718.9685117514
56660	0.054402933695499645	305718.7404972008
56661	0.05440620467709339	305718.5124135971
56662	0.05440947566112784	305718.284261589
56663	0.05441274664760373	305718.0560411769
56664	0.054416017636521805	305717.8277517125
56665	0.05441928862788281	305717.5993931963
56666	0.054422559621687475	305717.3709662769
56667	0.05442583061793654	305717.1424703062
56668	0.05442910161663075	305716.9139052845
56669	0.05443237261777084	305716.6852718606
56670	0.054435643621357555	305716.45656938636
56671	0.054438914627391644	305716.22779786197
56672	0.05444218563587383	305715.99895728787
56673	0.05444545664680486	305715.77004831284
56674	0.05444872766018549	305715.54107028863
56675	0.05445199867601644	305715.3120225671
56676	0.05445526969429847	305715.08290644555
56677	0.05445854071503231	305714.85372127575
56678	0.05446181173821871	305714.6244670581
56679	0.054465082763858405	305714.39514379285
56680	0.05446835379195213	305714.1657521288
56681	0.05447162482250065	305713.9362907693
56682	0.054474895855504676	305713.70676036313
56683	0.054478166890964984	305713.4771609106
56684	0.0544814379288823	305713.24749176356
56685	0.054484708969257375	305713.0177542193
56686	0.054487980012090945	305712.78794762964
56687	0.054491251057383755	305712.5580713464
56688	0.054494522105136556	305712.3281260183
56689	0.05449779315535008	305712.0981116458
56690	0.05450106420802508	305711.86802822904
56691	0.0545043352631623	305711.63787512004
56692	0.05450760632076247	305711.40765296743
56693	0.05451087738082636	305711.1773617717
56694	0.0545141484433547	305710.9470008845
56695	0.054517419508348236	305710.7165709547
56696	0.05452069057580772	305710.48607133416
56697	0.05452396164573389	305710.25550332014
56698	0.05452723271812749	305710.02486496745
56699	0.05453050379298927	305709.79415757343
56700	0.054533774870319976	305709.56338113843
56701	0.05453704595012036	305709.3325350142
56702	0.05454031703239115	305709.1016192011
56703	0.05454358811713311	305708.8706343479
56704	0.05454685920434699	305708.6395798065
56705	0.05455013029403352	305708.4084562256
56706	0.054553401386193454	305708.17726295703
56707	0.054556672480827545	305707.9460000012
56708	0.05455994357793653	305707.71466735844
56709	0.05456321467752118	305707.48326567747
56710	0.0545664857795822	305707.2517943101
56711	0.054569756884120385	305707.0202532567
56712	0.05457302799113645	305706.7886425176
56713	0.054576299100631165	305706.5569620931
56714	0.05457957021260526	305706.3252119835
56715	0.054582841327059504	305706.0933928376
56716	0.05458611244399463	305705.8615033588
56717	0.05458938356341139	305705.6295448443
56718	0.05459265468531054	305705.3975166461
56719	0.05459592580969282	305705.1654181158
56720	0.054599196936558986	305704.9332505508
56721	0.05460246806590979	305704.7010126545
56722	0.05460573919774597	305704.4687050757
56723	0.0546090103320683	305704.23632781464
56724	0.054612281468877505	305704.0038808717
56725	0.054615552608174356	305703.77136424714
56726	0.05461882374995958	305703.5387779413
56727	0.05462209489423395	305703.306121306
56728	0.0546253660409982	305703.0733949902
56729	0.0546286371902531	305702.840598994
56730	0.05463190834199939	305702.6077326694
56731	0.05463517949623782	305702.3747966651
56732	0.05463845065296915	305702.14179098146
56733	0.05464172181219412	305701.9087149703
56734	0.0546449929739135	305701.67556928046
56735	0.054648264138128025	305701.4423539122
56736	0.05465153530483846	305701.20906821743
56737	0.054654806474045546	305700.9757121965
56738	0.05465807764575005	305700.7422864981
56739	0.054661348819952715	305700.5087904741
56740	0.0546646199966543	305700.2752247734
56741	0.05466789117585555	305700.0415887477
56742	0.05467116235755723	305699.8078830459
56743	0.05467443354176008	305699.5741063714
56744	0.05467770472846487	305699.3402606698
56745	0.05468097591767235	305699.1063439962
56746	0.054684247109383265	305698.8723576477
56747	0.05468751830359837	305698.6383009762
56748	0.05469078950031844	305698.40417398204
56749	0.05469406069954421	305698.1699766656
56750	0.054697331901276444	305697.9357090271
56751	0.054700603105515895	305697.7013717154
56752	0.05470387431226331	305697.4669640823
56753	0.054707145521519465	305697.23248547973
56754	0.0547104167332851	305696.9979372049
56755	0.05471368794756097	305696.7633186097
56756	0.05471695916434785	305696.52862904593
56757	0.05472023038364647	305696.29386981094
56758	0.05472350160545761	305696.0590402565
56759	0.054726772829782014	305695.8241397345
56760	0.054730044056620436	305695.5891695422
56761	0.05473331528597364	305695.35412838304
56762	0.054736586517842384	305695.1190169057
56763	0.05473985775222743	305694.88383511064
56764	0.05474312898912953	305694.6485823497
56765	0.05474640022854944	305694.41325992
56766	0.05474967147048791	305694.1778665251
56767	0.054752942714945727	305693.9424028137
56768	0.05475621396192362	305693.7068681377
56769	0.05475948521142236	305693.4712631459
56770	0.05476275646344271	305693.2355878386
56771	0.05476602771798542	305692.99984156765
56772	0.054769298975051256	305692.7640249819
56773	0.05477257023464098	305692.52813808154
56774	0.05477584149675534	305692.29217957024
56775	0.054779112761395105	305692.05615139345
56776	0.054782384028561025	305691.82005225465
56777	0.05478565529825387	305691.5838821543
56778	0.054788926570474406	305691.34764174104
56779	0.05479219784522338	305691.11133036675
56780	0.05479546912250155	305690.87494803185
56781	0.0547987404023097	305690.63849538506
56782	0.05480201168464857	305690.4019717783
56783	0.05480528296951893	305690.1653772119
56784	0.054808554256921535	305689.9287116861
56785	0.054811825546857165	305689.69197584974
56786	0.05481509683932656	305689.45516905474
56787	0.054818368134330483	305689.2182913014
56788	0.05482163943186971	305688.98134259
56789	0.05482491073194501	305688.744322921
56790	0.054828182034557124	305688.5072322946
56791	0.05483145333970682	305688.2700713596
56792	0.05483472464739487	305688.0328388195
56793	0.054837995957622024	305687.79553597147
56794	0.05484126727038906	305687.558161519
56795	0.05484453858569674	305687.3207161109
56796	0.05484780990354582	305687.0831997474
56797	0.05485108122393706	305686.84561242885
56798	0.05485435254687124	305686.6079541556
56799	0.05485762387234912	305686.370224928
56800	0.05486089520037145	305686.1324247464
56801	0.054864166530939	305685.8945529627
56802	0.05486743786405254	305685.6566102256
56803	0.05487070919971285	305685.4185965355
56804	0.05487398053792067	305685.1805112443
56805	0.05487725187867677	305684.94235564914
56806	0.05488052322198193	305684.70412780513
56807	0.05488379456783691	305684.4658296578
56808	0.05488706591624247	305684.2274599108
56809	0.05489033726719937	305683.98901921266
56810	0.05489360862070839	305683.7505069155
56811	0.0548968799767703	305683.51192301954
56812	0.05490015133538585	305683.273268822
56813	0.05490342269655582	305683.034542378
56814	0.05490669406028097	305682.7957449845
56815	0.05490996542656207	305682.5568766421
56816	0.05491323679539989	305682.31793605426
56817	0.054916508166795205	305682.078924518
56818	0.05491977954074877	305681.83984203375
56819	0.054923050917261344	305681.6006879534
56820	0.054926322296333714	305681.36146227736
56821	0.05492959367796664	305681.1221650059
56822	0.0549328650621609	305680.8827961394
56823	0.05493613644891726	305680.6433563265
56824	0.054939407838236476	305680.4038449193
56825	0.05494267923011933	305680.164261918
56826	0.054945950624566586	305679.924607323
56827	0.05494922202157901	305679.68488113466
56828	0.054952493421157385	305679.44508335326
56829	0.05495576482330247	305679.2052139792
56830	0.05495903622801504	305678.9652736611
56831	0.05496230763529586	305678.7252611026
56832	0.05496557904514571	305678.48517695244
56833	0.054968850457565346	305678.245021211
56834	0.05497212187255555	305678.00479387847
56835	0.054975393290117094	305677.76449430693
56836	0.054978664710250744	305677.52412379347
56837	0.05498193613295728	305677.2836810416
56838	0.05498520755823746	305677.0431673485
56839	0.05498847898609206	305676.80258076935
56840	0.054991750416521865	305676.56192324957
56841	0.054995021849527634	305676.3211934928
56842	0.05499829328511015	305676.08039214776
56843	0.05500156472327017	305675.83951921476
56844	0.055004836164008475	305675.5985740458
56845	0.055008107607325836	305675.3575572896
56846	0.05501137905322303	305675.1164689464
56847	0.055014650501700825	305674.8753083683
56848	0.05501792195276	305674.6340755556
56849	0.055021193406401325	305674.392771157
56850	0.055024464862625584	305674.1513945245
56851	0.05502773632143354	305673.9099463067
56852	0.05503100778282597	305673.66842585575
56853	0.05503427924680365	305673.42683382024
56854	0.05503755071336735	305673.1851695522
56855	0.05504082218251785	305672.9434330519
56856	0.055044093654255916	305672.70162496815
56857	0.05504736512858234	305672.45974400453
56858	0.05505063660549789	305672.21779145807
56859	0.055053908085003336	305671.9757673291
56860	0.05505717956709945	305671.73367032135
56861	0.05506045105178702	305671.49150173174
56862	0.05506372253906682	305671.24926026404
56863	0.05506699402893962	305671.0069472152
56864	0.05507026552140621	305670.76456193725
56865	0.05507353701646735	305670.52210443054
56866	0.055076808514123825	305670.2795746954
56867	0.055080080014376406	305670.0369727322
56868	0.05508335151722588	305669.79429854127
56869	0.055086623022673024	305669.55155147467
56870	0.05508989453071861	305669.3087328293
56871	0.05509316604136342	305669.0658419572
56872	0.055096437554608226	305668.8228782105
56873	0.05509970907045381	305668.57984223776
56874	0.05510298058890096	305668.3367340394
56875	0.05510625210995044	305668.0935536157
56876	0.05510952363360303	305667.85030096705
56877	0.05511279515985952	305667.60697544547
56878	0.055116066688720676	305667.3635776996
56879	0.05511933822018729	305667.12010772974
56880	0.05512260975426013	305666.87656488805
56881	0.05512588129093998	305666.63294982316
56882	0.055129152830227623	305666.389261887
56883	0.055132424372123845	305666.14550172834
56884	0.05513569591662941	305665.9016693475
56885	0.05513896746374511	305665.6577640965
56886	0.05514223901347172	305665.4137859757
56887	0.05514551056581003	305665.1697356337
56888	0.05514878212076081	305664.92561307095
56889	0.05515205367832485	305664.6814176395
56890	0.055155325238502924	305664.43714933953
56891	0.05515859680129582	305664.19280817156
56892	0.055161868366704316	305663.9483947842
56893	0.0551651399347292	305663.7039085294
56894	0.055168411505371245	305663.4593494077
56895	0.05517168307863124	305663.21471806755
56896	0.05517495465450996	305662.9700132128
56897	0.05517822623300821	305662.7252361405
56898	0.05518149781412674	305662.48038620246
56899	0.05518476939786636	305662.2354633992
56900	0.055188040984227846	305661.9904677311
56901	0.05519131257321197	305661.7453998467
56902	0.055194584164819524	305661.50025844976
56903	0.0551978557590513	305661.255044189
56904	0.05520112735590807	305661.00975771307
56905	0.05520439895539063	305660.76439772564
56906	0.05520767055749975	305660.51896487543
56907	0.05521094216223622	305660.2734591628
56908	0.05521421376960084	305660.0278805881
56909	0.05521748537959437	305659.7822291516
56910	0.05522075699221761	305659.53650420543
56911	0.05522402860747135	305659.29070639826
56912	0.055227300225356366	305659.0448363787
56913	0.05523057184587345	305658.79889220226
56914	0.05523384346902338	305658.5528758141
56915	0.05523711509480696	305658.306785918
56916	0.05524038672322495	305658.0606231627
56917	0.05524365835427815	305657.81438690017
56918	0.05524692998796736	305657.5680777791
56919	0.055250201624293345	305657.3216957998
56920	0.0552534732632569	305657.0752403144
56921	0.05525674490485882	305656.8287119715
56922	0.055260016549099886	305656.5821101232
56923	0.05526328819598088	305656.3354347698
56924	0.055266559845502605	305656.08868656
56925	0.05526983149766584	305655.84186549415
56926	0.055273103152471366	305655.59497092426
56927	0.05527637480991998	305655.3480028507
56928	0.055279646470012475	305655.10096127394
56929	0.05528291813274963	305654.8538468425
56930	0.05528618979813225	305654.6066589085
56931	0.05528946146616111	305654.3593974723
56932	0.055292733136837	305654.1120625342
56933	0.05529600481016071	305653.8646547429
56934	0.05529927648613304	305653.6171734505
56935	0.055302548164754765	305653.3696186573
56936	0.055305819846026685	305653.1219897154
56937	0.0553090915299496	305652.8742879217
56938	0.05531236321652428	305652.62651327654
56939	0.055315634905751525	305652.37866448384
56940	0.055318906597632125	305652.1307421921
56941	0.055322178292166874	305651.88274640177
56942	0.05532544998935656	305651.63467711315
56943	0.055328721689201985	305651.38653367833
56944	0.05533199339170393	305651.13831739424
56945	0.05533526509686318	305650.89002761303
56946	0.055338536804680545	305650.64166368666
56947	0.05534180851515681	305650.39322626387
56948	0.055345080228292765	305650.14471534494
56949	0.0553483519440892	305649.8961309302
56950	0.05535162366254692	305649.64747237193
56951	0.05535489538366671	305649.39874031855
56952	0.055358167107449355	305649.14993477054
56953	0.05536143883389567	305648.90105508
56954	0.05536471056300643	305648.6521018955
56955	0.05536798229478243	305648.4030745691
56956	0.05537125402922448	305648.15397374955
56957	0.055374525766333366	305647.90479943715
56958	0.05537779750610987	305647.65555098397
56959	0.0553810692485548	305647.4062283904
56960	0.05538434099366895	305647.1568323051
56961	0.05538761274145311	305646.9073620801
56962	0.055390884491908085	305646.6578183641
56963	0.05539415624503466	305646.40820050915
56964	0.05539742800083364	305646.1585085156
56965	0.0554006997593058	305645.90874303214
56966	0.05540397152045196	305645.6589034108
56967	0.055407243284272906	305645.408989652
56968	0.05541051505076944	305645.1590017561
56969	0.05541378681994236	305644.9089403717
56970	0.05541705859179244	305644.65880420274
56971	0.055420330366320505	305644.4085945459
56972	0.055423602143527345	305644.15831075347
56973	0.05542687392341375	305643.9079528258
56974	0.055430145705980524	305643.6575207631
56975	0.05543341749122846	305643.40701456595
56976	0.055436689279158353	305643.1564342346
