%Szakasz_index	VTX	mesh_density
21263	-0.061195271943339236	305070.1365801196
21264	-0.06119199400859541	305070.54814169975
21265	-0.061188716078273746	305070.95959331427
21266	-0.06118543815237305	305071.3709336707
21267	-0.061182160230892124	305071.782163414
21268	-0.06117888231382976	305072.1932825432
21269	-0.061175604401184754	305072.6042910574
21270	-0.06117232649295591	305073.0151883099
21271	-0.061169048589142024	305073.4259755914
21272	-0.0611657706897419	305073.83665225527
21273	-0.06116249279475433	305074.24721830053
21274	-0.061159214904178125	305074.6576737264
21275	-0.06115593701801208	305075.0680185318
21276	-0.06115265913625499	305075.47825271596
21277	-0.06114938125890566	305075.88837627793
21278	-0.061146103385962894	305076.29838986264
21279	-0.06114282551742549	305076.70829282346
21280	-0.06113954765329225	305077.11808580515
21281	-0.06113626979356198	305077.52776751533
21282	-0.061132991938233475	305077.9373392447
21283	-0.06112971408730554	305078.3468009924
21284	-0.06112643624077698	305078.7561521116
21285	-0.0611231583986466	305079.16539324727
21286	-0.0611198805609132	305079.5745237528
21287	-0.06111660272757558	305079.98354362714
21288	-0.06111332489863255	305080.3924541612
21289	-0.06111004707408291	305080.80125406233
21290	-0.06110676925392546	305081.20994397555
21291	-0.06110349143815902	305081.61852325406
21292	-0.061100213626782376	305082.0269931887
21293	-0.06109693581979435	305082.4353524869
21294	-0.061093658017193735	305082.8436017936
21295	-0.06109038021897934	305083.25174110784
21296	-0.061087102425149975	305083.65977042884
21297	-0.06108382463570444	305084.06768975564
21298	-0.06108054685064155	305084.4754990874
21299	-0.061077269069960104	305084.88319842325
21300	-0.06107399129365891	305085.29078776226
21301	-0.06107071352173678	305085.6982671036
21302	-0.06106743575419251	305086.1056364462
21303	-0.061064157991024916	305086.5128964353
21304	-0.06106088023223281	305086.92004642397
21305	-0.06105760247781499	305087.3270864114
21306	-0.061054324727770275	305087.73401704256
21307	-0.06105104698209747	305088.1408376707
21308	-0.061047769240795385	305088.54754829494
21309	-0.061044491503862826	305088.9541495603
21310	-0.061041213771298605	305089.36064081994
21311	-0.06103793604310153	305089.7670227189
21312	-0.061034658319270414	305090.1732952563
21313	-0.06103138059980407	305090.5794577854
21314	-0.061028102884701306	305090.98551030527
21315	-0.06102482517396093	305091.3914541069
21316	-0.06102154746758175	305091.7972878975
21317	-0.06101826976556259	305092.20301167626
21318	-0.06101499206790225	305092.6086267341
21319	-0.06101171437459955	305093.01413242426
21320	-0.0610084366856533	305093.4195280999
21321	-0.061005159001062306	305093.8248144061
21322	-0.06100188132082539	305094.22999134194
21323	-0.060998603644941356	305094.63505955244
21324	-0.06099532597340903	305095.040017745
21325	-0.06099204830622722	305095.4448665646
21326	-0.06098877064339473	305095.84960665624
21327	-0.06098549298491039	305096.25423672725
21328	-0.060982215330773006	305096.6587580686
21329	-0.06097893768098139	305097.06317003345
21330	-0.06097566003553437	305097.46747262095
21331	-0.060972382394430744	305097.8716664762
21332	-0.06096910475766934	305098.2757503064
21333	-0.060965827125248964	305098.6797260485
21334	-0.06096254949716844	305099.08359176386
21335	-0.06095927187342658	305099.48734938935
21336	-0.06095599425402221	305099.8909969863
21337	-0.06095271663895414	305100.2945358458
21338	-0.060949439028221176	305100.6979659669
21339	-0.06094616142182215	305101.1012867028
21340	-0.06094288381975588	305101.5044986985
21341	-0.06093960622202117	305101.9076019533
21342	-0.06093632862861686	305102.31059582025
21343	-0.06093305103954175	305102.71348159044
21344	-0.06092977345479467	305103.11625732516
21345	-0.060926495874374424	305103.51892496133
21346	-0.060923218298279846	305103.9214838522
21347	-0.060919940726509754	305104.3239333509
21348	-0.06091666315906296	305104.7262747485
21349	-0.06091338559593829	305105.1285067522
21350	-0.060910108037134564	305105.5306306531
21351	-0.0609068304826506	305105.9326458043
21352	-0.06090355293248523	305106.33455155906
21353	-0.060900275386637254	305106.7363492084
21354	-0.06089699784510551	305107.13803810545
21355	-0.06089372030788881	305107.53961824946
21356	-0.06089044277498598	305107.94109028537
21357	-0.06088716524639585	305108.3424535665
21358	-0.06088388772211723	305108.7437080919
21359	-0.06088061020214895	305109.1448538608
21360	-0.06087733268648983	305109.5458915182
21361	-0.06087405517513869	305109.94682106323
21362	-0.060870777668094365	305110.3476418492
21363	-0.06086750016535567	305110.7483538752
21364	-0.06086422266692143	305111.1489577862
21365	-0.06086094517279047	305111.5494535815
21366	-0.060857667682961615	305111.9498406142
21367	-0.06085439019743369	305112.3501195295
21368	-0.06085111271620552	305112.7502896805
21369	-0.06084783523927592	305113.15035235824
21370	-0.060844557766643735	305113.55030627
21371	-0.06084128029830778	305113.9501520609
21372	-0.06083800283426688	305114.34988973005
21373	-0.060834725374519866	305114.7495186306
21374	-0.06083144791906556	305115.14904005366
21375	-0.06082817046790279	305115.5484533525
21376	-0.060824893021030384	305115.9477585261
21377	-0.060821615578447175	305116.3469549277
21378	-0.06081833814015198	305116.74604384846
21379	-0.060815060706143634	305117.1450246415
21380	-0.060811783276420964	305117.54389730596
21381	-0.0608085058509828	305117.942662487
21382	-0.06080522842982797	305118.34131889173
21383	-0.060801951012955296	305118.7398678114
21384	-0.06079867360036362	305119.13830924506
21385	-0.060795396192051765	305119.5366418999
21386	-0.06079211878801856	305119.93486706703
21387	-0.060788841388262835	305120.3329847457
21388	-0.060785563992783426	305120.7309942889
21389	-0.06078228660157916	305121.128895696
21390	-0.06077900921464886	305121.526689612
21391	-0.06077573183199137	305121.92437603604
21392	-0.06077245445360552	305122.32195432135
21393	-0.06076917707949013	305122.71942511306
21394	-0.06076589970964404	305123.1167877643
21395	-0.06076262234406608	305123.5140435663
21396	-0.06075934498275509	305123.9111912261
21397	-0.0607560676257099	305124.308231389
21398	-0.06075279027292933	305124.70516405394
21399	-0.06074951292441223	305125.10198857426
21400	-0.060746235580157425	305125.49870624114
21401	-0.06074295824016375	305125.8953164076
21402	-0.06073968090443004	305126.29181842686
21403	-0.06073640357295513	305126.68821359007
21404	-0.06073312624573785	305127.0845012505
21405	-0.060729848922777045	305127.4806814071
21406	-0.06072657160407154	305127.87675405917
21407	-0.06072329428962018	305128.2727192058
21408	-0.06072001697942179	305128.66857684625
21409	-0.060716739673475205	305129.0643276256
21410	-0.06071346237177927	305129.45997089706
21411	-0.06071018507433282	305129.8555073058
21412	-0.06070690778113469	305130.25093555887
21413	-0.06070363049218371	305130.6462575936
21414	-0.060700353207478734	305131.041471471
21415	-0.06069707592701858	305131.4365791284
21416	-0.06069379865080211	305131.83157862676
21417	-0.06069052137882813	305132.22647190344
21418	-0.06068724411109551	305132.6212576655
21419	-0.06068396684760307	305133.0159359121
21420	-0.06068068958834965	305133.4105072884
21421	-0.06067741233333409	305133.80497179367
21422	-0.06067413508255523	305134.19932942704
21423	-0.060670857836011914	305134.5935801876
21424	-0.06066758059370298	305134.9877234286
21425	-0.060664303355627267	305135.3817604412
21426	-0.06066102612178362	305135.77568993246
21427	-0.06065774889217087	305136.16951254767
21428	-0.06065447166678786	305136.56322828593
21429	-0.06065119444563344	305136.9568371465
21430	-0.06064791722870644	305137.35033977457
21431	-0.06064464001600571	305137.74373487715
21432	-0.06064136280753009	305138.13702309947
21433	-0.060638085603278415	305138.5302050868
21434	-0.060634808403249536	305138.9232801923
21435	-0.060631531207442295	305139.31624841504
21436	-0.06062825401585553	305139.7091104003
21437	-0.060624976828488095	305140.1018655012
21438	-0.060621699645338825	305140.4945137169
21439	-0.060618422466406564	305140.8870550465
21440	-0.06061514529169015	305141.2794901354
21441	-0.06061186812118844	305141.67181898264
21442	-0.060608590954900274	305142.0640409414
21443	-0.060605313792824494	305142.4561560108
21444	-0.060602036634959944	305142.8481654822
21445	-0.06059875948130548	305143.24006741657
21446	-0.06059548233185993	305143.6318637513
21447	-0.06059220518662215	305144.0235531933
21448	-0.06058892804559099	305144.41513638804
21449	-0.06058565090876529	305144.8066133345
21450	-0.0605823737761439	305145.1979833859
21451	-0.060579096647725664	305145.58924783353
21452	-0.06057581952350943	305145.98040538444
21453	-0.06057254240349405	305146.3714566838
21454	-0.060569265287678364	305146.7624017309
21455	-0.06056598817606122	305147.153241171
21456	-0.06056271106864148	305147.543973711
21457	-0.06055943396541798	305147.9345999963
21458	-0.060556156866389564	305148.3251206721
21459	-0.060552879771555095	305148.71553444536
21460	-0.06054960268091341	305149.10584260756
21461	-0.060546325594463365	305149.4960445117
21462	-0.06054304851220381	305149.8861408031
21463	-0.060539771434133596	305150.2761301887
21464	-0.06053649436025157	305150.66601395997
21465	-0.06053321729055658	305151.05579211604
21466	-0.060529940225047485	305151.44546336384
21467	-0.06052666316372313	305151.83502964093
21468	-0.060523386106582366	305152.2244890082
21469	-0.060520109053624045	305152.6138434031
21470	-0.060516832004847025	305153.0030915326
21471	-0.060513554960250154	305153.39223339595
21472	-0.06051027791983228	305153.7812696384
21473	-0.06050700088359226	305154.1702002592
21474	-0.06050372385152895	305154.55902461126
21475	-0.06050044682364119	305154.9477439862
21476	-0.06049716979992785	305155.33635709086
21477	-0.060493892780387776	305155.7248645706
21478	-0.06049061576501982	305156.1132657784
21479	-0.06048733875382284	305156.5015620058
21480	-0.060484061746795686	305156.8897526058
21481	-0.06048078474393722	305157.2778369315
21482	-0.06047750774524629	305157.66581627436
21483	-0.06047423075072175	305158.0536899874
21484	-0.06047095376036247	305158.4414574237
21485	-0.060467676774167284	305158.8291198747
21486	-0.06046439979213506	305159.21667669347
21487	-0.060461122814264655	305159.6041285254
21488	-0.06045784584055493	305159.9914740773
21489	-0.06045456887100473	305160.37871464074
21490	-0.060451291905612915	305160.76584956865
21491	-0.06044801494437835	305161.1528795065
21492	-0.060444737987299886	305161.53980316117
21493	-0.06044146103437638	305161.92662247026
21494	-0.060438184085606694	305162.3133354945
21495	-0.06043490714098968	305162.6999441716
21496	-0.06043163020052421	305163.08644720836
21497	-0.06042835326420913	305163.47284460405
21498	-0.060425076332043304	305163.85913700407
21499	-0.06042179940402559	305164.2453244075
21500	-0.06041852248015485	305164.63140616746
21501	-0.06041524556042994	305165.0173829293
21502	-0.06041196864484972	305165.40325469215
21503	-0.06040869173341305	305165.7890214553
21504	-0.0604054148261188	305166.1746825717
21505	-0.06040213792296582	305166.56023868686
21506	-0.06039886102395298	305166.945690446
21507	-0.06039558412907913	305167.33103655605
21508	-0.06039230723834314	305167.7162776624
21509	-0.06038903035174387	305168.1014137641
21510	-0.060385753469280185	305168.4864455068
21511	-0.060382476590950945	305168.8713715971
21512	-0.06037919971675501	305169.2561933267
21513	-0.06037592284669125	305169.6409094024
21514	-0.06037264598075852	305170.0255211158
21515	-0.060369369118955685	305170.4100284661
21516	-0.06036609226128162	305170.79443016
21517	-0.06036281540773517	305171.17872748926
21518	-0.06035953855831522	305171.5629198068
21519	-0.060356261713020616	305171.94700711186
21520	-0.06035298487185023	305172.3309900498
21521	-0.060349708034802926	305172.7148686199
21522	-0.060346431201877576	305173.09864217514
21523	-0.06034315437307304	305173.48231071467
21524	-0.06033987754838818	305173.86587488395
21525	-0.06033660072782187	305174.2493346822
21526	-0.06033332391137297	305174.63268946233
21527	-0.06033004709904035	305175.01594051614
21528	-0.06032677029082288	305175.39908590406
21529	-0.06032349348671942	305175.782127564
21530	-0.06032021668672884	305176.16506420274
21531	-0.06031693989085001	305176.54789646564
21532	-0.060313663099081795	305176.93062499823
21533	-0.06031038631142307	305177.313247861
21534	-0.06030710952787269	305177.6957669918
21535	-0.06030383274842953	305178.0781817437
21536	-0.06030055597309246	305178.4604921159
21537	-0.06029727920186035	305178.8426981075
21538	-0.06029400243473207	305179.22479971783
21539	-0.060290725671706485	305179.6067975923
21540	-0.060287448912782475	305179.9886904377
21541	-0.0602841721579589	305180.3704795456
21542	-0.060280895407234636	305180.7521642691
21543	-0.06027761866060855	305181.1337446074
21544	-0.06027434191807952	305181.5152205596
21545	-0.0602710651796464	305181.8965927713
21546	-0.06026778844530808	305182.2778605954
21547	-0.06026451171506342	305182.6590246773
21548	-0.0602612349889113	305183.0400843701
21549	-0.060257958266850584	305183.42104031926
21550	-0.060254681548880154	305183.8018918776
21551	-0.06025140483499888	305184.18263969076
21552	-0.06024812812520563	305184.56328311155
21553	-0.06024485141949928	305184.94382278563
21554	-0.0602415747178787	305185.32425871206
21555	-0.06023829802034277	305185.7045908901
21556	-0.06023502132689037	305186.08481867274
21557	-0.06023174463752036	305186.46494270547
21558	-0.06022846795223162	305186.8449629874
21559	-0.06022519127102303	305187.22487887164
21560	-0.06022191459389345	305187.6046916499
21561	-0.06021863792084177	305187.9844006751
21562	-0.06021536125186686	305188.36400530016
21563	-0.0602120845869676	305188.7435068169
21564	-0.06020880792614286	305189.12290457834
21565	-0.06020553126939152	305189.5021979372
21566	-0.060202254616712456	305189.88138818555
21567	-0.06019897796810454	305190.2604746761
21568	-0.06019570132356666	305190.6394580545
21569	-0.060192424683097684	305191.01833702734
21570	-0.06018914804669649	305191.3971128864
21571	-0.06018587141436196	305191.7757849847
21572	-0.060182594786092974	305192.1543539677
21573	-0.06017931816188841	305192.53281854204
21574	-0.06017604154174713	305192.9111806458
21575	-0.06017276492566804	305193.2894383394
21576	-0.060169488313649995	305193.66759356094
21577	-0.06016621170569189	305194.04564437066
21578	-0.060162935101792596	305194.4235927068
21579	-0.060159658501951	305194.80143727595
21580	-0.06015638190616598	305195.17917807726
21581	-0.060153105314436406	305195.5568164027
21582	-0.060149828726761174	305195.93435095885
21583	-0.06014655214313916	305196.3117817449
21584	-0.060143275563569236	305196.6891100527
21585	-0.060139998988050294	305197.06633458886
21586	-0.06013672241658121	305197.4434566453
21587	-0.060133445849160874	305197.8204749286
21588	-0.06013016928578816	305198.1973900842
21589	-0.060126892726461954	305198.57420211146
21590	-0.060123616171181136	305198.95091100957
21591	-0.06012033961994459	305199.3275167778
21592	-0.0601170630727512	305199.7040194153
21593	-0.060113786529599846	305200.0804195677
21594	-0.06011050999048942	305200.45671594155
21595	-0.060107233455418796	305200.83290982875
21596	-0.060103956924386866	305201.20900058217
21597	-0.06010068039739251	305201.5849882011
21598	-0.060097403874434616	305201.9608726848
21599	-0.06009412735551206	305202.33665467874
21600	-0.06009085084062374	305202.7123335359
21601	-0.06008757432976853	305203.08790990186
21602	-0.060084297822945325	305203.46338312945
21603	-0.06008102132015301	305203.83875386434
21604	-0.060077744821390465	305204.21402145934
21605	-0.06007446832665658	305204.5891865601
21606	-0.06007119183595025	305204.9642485194
21607	-0.06006791534927035	305205.339207983
21608	-0.06006463886661577	305205.7140643036
21609	-0.060061362387985394	305206.088818127
21610	-0.06005808591337811	305206.4634694522
21611	-0.06005480944279282	305206.8380182787
21612	-0.060051532976228394	305207.2124646056
21613	-0.060048256513683736	305207.58680778573
21614	-0.06004498005515772	305207.96104911115
21615	-0.060041703600649254	305208.33518728835
21616	-0.06003842715015721	305208.7092229629
21617	-0.060035150703680484	305209.0831561341
21618	-0.06003187426121796	305209.4569874476
21619	-0.060028597822768544	305209.8307156098
21620	-0.06002532138833111	305210.2043412663
21621	-0.06002204495790455	305210.57786506286
21622	-0.060018768531487764	305210.9512863522
21623	-0.06001549210907964	305211.3246051337
21624	-0.06001221569067906	305211.6978214065
21625	-0.06000893927628493	305212.0709351698
21626	-0.06000566286589613	305212.4439470694
21627	-0.06000238645951155	305212.8168564581
21628	-0.059999110057130094	305213.18966398144
21629	-0.05999583365875065	305213.5623689924
21630	-0.05999255726437211	305213.9349721366
21631	-0.05998928087399337	305214.3074727667
21632	-0.05998600448761332	305214.67987088225
21633	-0.05998272810523085	305215.0521671287
21634	-0.05997945172684486	305215.42436150543
21635	-0.05997617535245424	305215.7964533651
21636	-0.05997289898205788	305216.16844399995
21637	-0.059969622615654694	305216.54033146997
21638	-0.059966346253243555	305216.91211771354
21639	-0.05996306989482337	305217.2838014372
21640	-0.059959793540393026	305217.6553839329
21641	-0.05995651718995143	305218.02686390723
21642	-0.05995324084349747	305218.3982420058
21643	-0.059949964501030045	305218.7695175814
21644	-0.05994668816254804	305219.14069192606
21645	-0.059943411828050366	305219.5117643928
21646	-0.059940135497535914	305219.8827349807
21647	-0.05993685917100358	305220.2536036891
21648	-0.059933582848452266	305220.62437116366
21649	-0.05993030652988087	305220.9950361108
21650	-0.059927030215288286	305221.36559917615
21651	-0.05992375390467341	305221.73606100545
21652	-0.05992047759803514	305222.10642095155
21653	-0.05991720129537238	305222.47667966003
21654	-0.059913924996684034	305222.84683583735
21655	-0.05991064870196899	305223.21689077566
21656	-0.059907372411226144	305223.5868444742
21657	-0.05990409612445441	305223.95669628575
21658	-0.05990081984165268	305224.32644620957
21659	-0.05989754356281985	305224.6960948914
21660	-0.05989426728795483	305225.0656416841
21661	-0.05989099101705651	305225.4350878797
21662	-0.0598877147501238	305225.8044315382
21663	-0.05988443848715559	305226.17367459816
21664	-0.0598811622281508	305226.542815766
21665	-0.059877885973108315	305226.9118556874
21666	-0.059874609722027045	305227.28079371515
21667	-0.059871333474905884	305227.64963114145
21668	-0.059868057231743745	305228.0183666726
21669	-0.05986478099253952	305228.38700095436
21670	-0.05986150475729212	305228.755533986
21671	-0.059858228526000444	305229.1239657668
21672	-0.059854952298663396	305229.49229629594
21673	-0.05985167607527988	305229.8605255728
21674	-0.0598483998558488	305230.22865359654
21675	-0.059845123640369056	305230.5966803665
21676	-0.05984184742883956	305230.9646058819
21677	-0.059838571221259206	305231.33243078843
21678	-0.05983529501762691	305231.70015443896
21679	-0.059832018817941576	305232.0677768328
21680	-0.05982874262220211	305232.4352979691
21681	-0.059825466430407405	305232.80271784717
21682	-0.059822190242556375	305233.1700371128
21683	-0.05981891405864793	305233.5372551187
21684	-0.059815637878680966	305233.9043725107
21685	-0.0598123617026544	305234.2713886415
21686	-0.05980908553056714	305234.63830415695
21687	-0.05980580936241808	305235.00511840975
21688	-0.059802533198206144	305235.3718320457
21689	-0.05979925703793023	305235.73844441754
21690	-0.059795980881589245	305236.1049561711
21691	-0.0597927047291821	305236.4713673056
21692	-0.0597894285807077	305236.83767717384
21693	-0.05978615243616496	305237.2038864215
21694	-0.05978287629555278	305237.569995048
21695	-0.05977960015887008	305237.9360030525
21696	-0.05977632402611576	305238.3019097878
21697	-0.05977304789728873	305238.6677165462
21698	-0.05976977177238791	305239.03342203394
21699	-0.0597664956514122	305239.3990268968
21700	-0.05976321953436051	305239.7645317806
21701	-0.059759943421231754	305240.12993539154
21702	-0.05975666731202484	305240.49523837544
21703	-0.059753391206738685	305240.860441378
21704	-0.0597501151053722	305241.22554375214
21705	-0.05974683900792429	305241.59054485057
21706	-0.059743562914393866	305241.95544596546
21707	-0.059740286824779845	305242.32024709624
21708	-0.059737010739081144	305242.6849469491
21709	-0.059733734657296665	305243.0495468164
21710	-0.05973045857942533	305243.4140460508
21711	-0.05972718250546604	305243.77844529814
21712	-0.05972390643541772	305244.1427439112
21713	-0.059720630369279284	305244.5069425358
21714	-0.05971735430704964	305244.8710405246
21715	-0.05971407824872771	305245.235037877
21716	-0.05971080219431239	305245.5989352387
21717	-0.05970752614380261	305245.96273260907
21718	-0.059704250097197285	305246.3264293408
21719	-0.05970097405449532	305246.6900267263
21720	-0.05969769801569565	305247.0535228252
21721	-0.05969442198079716	305247.4169195763
21722	-0.059691145949798796	305247.78021568595
21723	-0.059687869922699456	305248.1434117999
21724	-0.05968459389949806	305248.5065079175
21725	-0.05968131788019353	305248.86950403795
21726	-0.05967804186478477	305249.2324001606
21727	-0.059674765853270716	305249.59519628464
21728	-0.05967148984565027	305249.9578917629
21729	-0.059668213841922356	305250.3204878877
21730	-0.05966493784208589	305250.68298401183
21731	-0.05966166184613979	305251.04538013454
21732	-0.05965838585408297	305251.40767625516
21733	-0.05965510986591436	305251.76987237285
21734	-0.059651833881632865	305252.1319691336
21735	-0.059648557901237416	305252.4939652435
21736	-0.05964528192472692	305252.855861995
21737	-0.059642005952100306	305253.21765938733
21738	-0.059638729983356495	305253.5793561267
21739	-0.0596354540184944	305253.9409541521
21740	-0.05963217805751295	305254.3024515231
21741	-0.05962890210041105	305254.6638495321
21742	-0.05962562614718764	305255.02514753176
21743	-0.05962235019784162	305255.3863461681
21744	-0.05961907425237193	305255.7474454403
21745	-0.059615798310777485	305256.1084447011
21746	-0.059612522373057204	305256.46934459644
21747	-0.05960924643921001	305256.8301444789
21748	-0.05960597050923483	305257.19084564096
21749	-0.05960269458313058	305257.5514467888
21750	-0.05959941866089619	305257.91194792173
21751	-0.059596142742530576	305258.2723503322
21752	-0.059592866828032665	305258.6326527262
21753	-0.059589590917401375	305258.9928557498
21754	-0.05958631501063563	305259.35296004877
21755	-0.05958303910773437	305259.7129643292
21756	-0.0595797632086965	305260.0728692371
21757	-0.05957648731352095	305260.43267477164
21758	-0.059573211422206646	305260.79238093214
21759	-0.05956993553475251	305261.1519883646
21760	-0.059566659651157476	305261.51149577496
21761	-0.05956338377142046	305261.8709044558
21762	-0.05956010789554039	305262.2302131132
21763	-0.05955683202351619	305262.5894236862
21764	-0.0595535561553468	305262.9485342344
21765	-0.05955028029103113	305263.3075460503
21766	-0.05954700443056811	305263.6664584865
21767	-0.05954372857395667	305264.02527154237
21768	-0.059540452721195736	305264.38398586377
21769	-0.059537176872284235	305264.74260080344
21770	-0.059533901027221094	305265.1011170072
21771	-0.05953062518600524	305265.45953382785
21772	-0.05952734934863561	305265.8178519112
21773	-0.05952407351511112	305266.17607061
21774	-0.0595207976854307	305266.5341905702
21775	-0.05951752185959328	305266.89221179095
21776	-0.0595142460375978	305267.2501342717
21777	-0.05951097021944318	305267.6079573651
21778	-0.059507694405128354	305267.96568171703
21779	-0.05950441859465225	305268.3233073268
21780	-0.05950114278801379	305268.68083354714
21781	-0.059497866985211915	305269.03826167056
21782	-0.05949459118624555	305269.3955904031
21783	-0.05949131539111363	305269.75282039074
21784	-0.05948803959981508	305270.10995227937
21785	-0.05948476381234884	305270.4669847751
21786	-0.05948148802871383	305270.82391852373
21787	-0.059478212248908986	305271.1807541713
21788	-0.05947493647293325	305271.53749107046
21789	-0.05947166070078554	305271.8941285739
21790	-0.0594683849324648	305272.2506679741
21791	-0.05946510916796995	305272.6071086239
21792	-0.059461833407299935	305272.96345116914
21793	-0.059458557650453686	305273.31969496247
21794	-0.059455281897430136	305273.67584000324
21795	-0.059452006148228216	305274.0318862907
21796	-0.05944873040284686	305274.3878344709
21797	-0.059445454661285	305274.74368389643
21798	-0.059442178923541575	305275.0994352133
21799	-0.05943890318961552	305275.4550884208
21800	-0.05943562745950577	305275.8106422248
21801	-0.05943235173321126	305276.1660985648
21802	-0.05942907601073092	305276.5214561467
21803	-0.059425800292063694	305276.8767156164
21804	-0.059422524577208514	305277.2318763266
21805	-0.059419248866164315	305277.5869389233
21806	-0.05941597315893003	305277.9419034058
21807	-0.05941269745550461	305278.2967697734
21808	-0.059409421755886975	305278.6515373788
21809	-0.05940614606007607	305279.00620751455
21810	-0.059402870368070834	305279.36077888665
21811	-0.0593995946798702	305279.7152521411
21812	-0.05939631899547311	305280.06962727726
21813	-0.0593930433148785	305280.4239049411
21814	-0.05938976763808531	305280.7780838385
21815	-0.05938649196509248	305281.13216461556
21816	-0.05938321629589894	305281.4861472715
21817	-0.059379940630503635	305281.8400324524
21818	-0.05937666496890551	305282.19381951087
21819	-0.059373389311103496	305282.5475084462
21820	-0.05937011365709654	305282.9010992577
21821	-0.059366838006883575	305283.25459194474
21822	-0.05936356236046354	305283.6079871532
21823	-0.05936028671783539	305283.9612842359
21824	-0.059357011078998045	305284.3144838387
21825	-0.059353735443950464	305284.66758531425
21826	-0.05935045981269158	305285.02058866195
21827	-0.059347184185220336	305285.3734945277
21828	-0.05934390856153567	305285.7263029109
21829	-0.05934063294163654	305286.0790131641
21830	-0.05933735732552187	305286.4316252867
21831	-0.0593340817131906	305286.78414057137
21832	-0.05933080610464169	305287.13655772404
21833	-0.059327530499874076	305287.48887674406
21834	-0.059324254898886694	305287.8410989241
21835	-0.0593209793016785	305288.1932229701
21836	-0.059317703708248425	305288.54524952814
21837	-0.05931442811859542	305288.8971785974
21838	-0.05931115253271843	305289.24900953064
21839	-0.059307876950616394	305289.60074362054
21840	-0.05930460137228826	305289.952379573
21841	-0.05930132579773297	305290.3039186808
21842	-0.05929805022694948	305290.6553596498
21843	-0.05929477465993672	305291.0067037728
21844	-0.059291499096693644	305291.3579504023
21845	-0.0592882235372192	305291.7090995378
21846	-0.059284947981512334	305292.06015117845
21847	-0.05928167242957199	305292.4111053237
21848	-0.05927839688139711	305292.7619619728
21849	-0.05927512133698665	305293.1127217718
21850	-0.059271845796339546	305293.46338407334
21851	-0.059268570259454756	305293.81394887675
21852	-0.05926529472633122	305294.1644168281
21853	-0.05926201919696789	305294.51478727994
21854	-0.05925874367136372	305294.8650602316
21855	-0.05925546814951764	305295.2152363292
21856	-0.05925219263142861	305295.56531557196
21857	-0.05924891711709559	305295.91529731255
21858	-0.05924564160651751	305296.2651821971
21859	-0.059242366099693335	305296.61496957805
21860	-0.059239090596622	305296.96466010157
21861	-0.05923581509730247	305297.3142531202
21862	-0.05923253960173368	305297.6637492801
21863	-0.05922926410991458	305298.0131485805
21864	-0.05922598862184413	305298.3624510208
21865	-0.05922271313752128	305298.7116566003
21866	-0.059219437656944984	305299.06076467154
21867	-0.05921616218011418	305299.40977652743
21868	-0.05921288670702784	305299.7586908738
21869	-0.059209611237684895	305300.1075083566
21870	-0.059206335772084305	305300.4562296221
21871	-0.05920306031022503	305300.8048533761
21872	-0.05919978485210601	305301.1533802646
21873	-0.0591965093977262	305301.5018109337
21874	-0.05919323394708456	305301.85014408926
21875	-0.05918995850018004	305302.19838102406
21876	-0.05918668305701159	305302.54652109084
21877	-0.05918340761757816	305302.8945642887
21878	-0.05918013218187872	305303.242511264
21879	-0.05917685674991221	305303.5903607224
21880	-0.05917358132167758	305303.9381139567
21881	-0.0591703058971738	305304.2857709664
21882	-0.05916703047639982	305304.63333110395
21883	-0.05916375505935459	305304.9807943688
21884	-0.059160479646037066	305305.3281614069
21885	-0.05915720423644621	305305.6754315709
21886	-0.05915392883058097	305306.022605507
21887	-0.0591506534284403	305306.3696832144
21888	-0.05914737803002317	305306.71666404576
21889	-0.05914410263532853	305307.06354800035
21890	-0.05914082724435533	305307.4103363711
21891	-0.05913755185710253	305307.7570278638
21892	-0.05913427647356909	305308.1036231246
21893	-0.05913100109375397	305308.45012215275
21894	-0.05912772571765613	305308.7965243008
21895	-0.05912445034527451	305309.14283021505
21896	-0.059121174976608085	305309.48904054146
21897	-0.05911789961165581	305309.8351539859
21898	-0.05911462425041664	305310.1811711944
21899	-0.05911134889288954	305310.52709216636
21900	-0.059108073539073464	305310.87291690113
21901	-0.05910479818896737	305311.2186460449
21902	-0.059101522842570225	305311.5642783033
21903	-0.05909824749988098	305311.90981496935
21904	-0.05909497216089861	305312.25525474874
21905	-0.059091696825622056	305312.6005989345
21906	-0.05908842149405029	305312.9458468791
21907	-0.05908514616618227	305313.2909992288
21908	-0.05908187084201696	305313.6360546891
21909	-0.05907859552155331	305313.9810145532
21910	-0.059075320204790296	305314.32587882044
21911	-0.05907204489172688	305314.6706468432
21912	-0.05906876958236201	305315.0153186209
21913	-0.05906549427669466	305315.3598947997
21914	-0.059062218974723794	305315.70437473216
21915	-0.059058943676448365	305316.04875906446
21916	-0.05905566838186734	305316.39304714906
21917	-0.059052393090979684	305316.7372396321
21918	-0.05904911780378436	305317.0813365131
21919	-0.05904584252028033	305317.42533714446
21920	-0.059042567240466554	305317.7692421723
21921	-0.059039291964342	305318.11305159616
21922	-0.05903601669190564	305318.4567654152
21923	-0.05903274142315643	305318.800382982
21924	-0.05902946615809334	305319.14390558965
21925	-0.05902619089671533	305319.48733194376
21926	-0.05902291563902137	305319.83066269057
21927	-0.059019640385010425	305320.1738978293
21928	-0.059016365134681455	305320.5170373595
21929	-0.05901308988803343	305320.8600812804
